"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"31","Upregulated","BP","GO:0016126","sterol biosynthetic process","26/2607","67/18870",3.36068899391021e-07,6.60971638576469e-05,5.6133205979777e-05,"APOE/ARV1/CYB5R2/CYP51A1/DHCR24/DHCR7/EBP/FDFT1/FGF1/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/LIPA/LPCAT3/MBTPS2/MSMO1/MVD/PRKAA1/SCAP/SEC14L2/SOD1/SQLE/SREBF2",26
"32","Upregulated","BP","GO:0006979","response to oxidative stress","92/2607","400/18870",3.72005223030186e-07,7.087862015047e-05,6.01938714501803e-05,"ADAM9/ADCYAP1R1/AIFM1/ANXA1/APOD/APOE/APP/ATP7A/AXL/BNIP3/BRF2/CAPN2/CASP3/CAT/CDK1/CHCHD2/CPEB2/CRYAB/CYB5B/DDR2/DHCR24/EGFR/EIF2S1/EPAS1/ERCC1/ETV5/FOSL1/FOXO1/FUT8/GCLC/GLRX2/GPR37/GPX1/GPX4/GSS/HDAC6/HIF1A/HM13/IDH1/IPCEF1/JAK2/KEAP1/MAPK1/MAPK3/MMP14/MPV17L/MPV17L2/MT3/NFE2L2/PCNA/PDK2/PEX10/PNPLA8/PPARGC1A/PPIF/PPP2CB/PRDX1/PRDX3/PRDX4/PRDX6/PRKAA1/PRNP/PTGS1/PTK2B/PTPRN/PXN/PYCR1/PYCR2/PYROXD1/RCAN1/RIPK1/SCARA3/SDC1/SESN1/SESN2/SIRPA/SIRT2/SLC23A2/SLC7A11/SOD1/SOD2/SQSTM1/SRXN1/STAT1/STAU1/STC2/STK24/STX4/TPM1/TRAP1/TREX1/TXNRD2",92
"33","Upregulated","BP","GO:0008654","phospholipid biosynthetic process","65/2607","254/18870",3.87784808048868e-07,7.16461810507258e-05,6.08457247461685e-05,"ABCA2/ABCA8/ABHD4/ACSL3/AGPAT5/CAPN2/CDIPT/CDS2/CEPT1/CHPT1/DHRS7B/DOLK/DPM1/DPM2/EFR3A/FABP5/FADS1/FAR1/FGF2/GPAT2/HEXB/HMGCS1/IDH1/IDI1/INPP4A/ITPKB/LPCAT1/LPCAT3/MBOAT2/MBOAT7/MFSD2A/MTM1/MVD/NUS1/OSBP/PCYT2/PDGFA/PI4KB/PIGA/PIGP/PIGU/PIGV/PIGY/PIK3C2A/PIK3CB/PIP5K1C/PITPNM2/PLA2G4A/PLA2G4C/PLD1/PLD2/PLSCR1/SACM1L/SERAC1/SERINC1/SGMS1/SLC27A1/SLC44A1/SLC44A2/SOCS2/SPTLC2/SYNJ2/TMEM150A/TMEM38B/VAPA",65
"34","Upregulated","BP","GO:0031668","cellular response to extracellular stimulus","70/2607","281/18870",4.23284476720175e-07,7.57492113194855e-05,6.43302349698383e-05,"AIFM1/ASNS/ATF3/ATG7/AXL/CBS/COMT/CPEB4/CSNK1A1/DAP/EIF2AK3/EIF2S1/FADS1/FAM107A/FLCN/FNIP1/FOSL1/FOXO1/GABARAPL1/GABARAPL2/GLRX2/GLUL/GSDMD/HSPA5/IFI16/ITFG2/JMY/KANK2/KLF10/LAMP2/LPL/MAP1LC3B/MAPK1/MAPK3/MAX/MFSD2A/NFE2L2/P2RX7/PDK2/PIM1/PLD1/PLIN2/PLIN3/POSTN/PPARA/PPARD/PRKAA1/PRKAB2/RHEB/RRAGB/RRAGD/SEC13/SEH1L/SESN1/SESN2/SH3GLB1/SLC1A2/SLC2A1/SLC38A2/SLC7A5/SNW1/SREBF2/STK24/SUV39H1/TBL2/TNC/UPP1/WDR45/WDR45B/WIPI1",70
"35","Upregulated","BP","GO:0018279","protein N-linked glycosylation via asparagine","14/2607","24/18870",4.4655591207384e-07,7.57492113194855e-05,6.43302349698383e-05,"ALG5/ALG8/DAD1/DDOST/DPM1/FUT8/MAGT1/MGAT1/MGAT2/MGAT5/RPN1/RPN2/STT3A/STT3B",14
"36","Upregulated","BP","GO:0006096","glycolytic process","31/2607","89/18870",4.47264491963503e-07,7.57492113194855e-05,6.43302349698383e-05,"ALDOA/ALDOC/APP/EIF6/ENO1/FLCN/GALK1/GAPDH/GPI/HIF1A/HK2/JMJD8/LDHA/LIPA/P2RX7/PFKL/PFKM/PFKP/PGAM1/PGAM2/PGK1/PGM1/PKM/PPARA/PPP2CA/PRKAA1/PRKACA/SLC4A4/STAT3/TPI1/TREX1",31
"37","Upregulated","BP","GO:0007015","actin filament organization","103/2607","464/18870",4.70146798194974e-07,7.65268978334875e-05,6.49906874723419e-05,"ABI2/ACTN1/ACTR3/AIF1L/ALDOA/ARF1/ARF6/ARHGAP12/ARHGEF10/ARHGEF18/ARPC1A/ASAP3/BAIAP2/BIN3/CALD1/CAP1/CAPG/CAPZA2/CDC42EP1/CDC42EP4/CFL2/CNN3/COBL/CORO1A/COTL1/CUL3/CX3CL1/CYFIP1/DIAPH3/DLC1/DSTN/ELN/FAM107A/FAT1/FERMT2/FLII/FLNA/FMN2/GAS7/GMFB/GSN/HSP90B1/INF2/IQGAP1/IQGAP3/JAK2/JMY/KANK2/KCTD13/LIMCH1/LIMK1/LPAR1/MICALL2/MKKS/MSRB1/MTPN/MYADM/MYO1C/MYO5A/NCK1/NEDD9/PLS3/PRKCE/PRKCI/PTK2B/PXN/RAC1/RAC3/RGCC/RHOA/RHOC/RHOG/RHOJ/RHPN2/RND2/RNH1/ROCK2/S100A10/SH3KBP1/SHROOM2/SHROOM3/SMAD3/SNX9/SPTBN1/SPTBN4/SSH3/SWAP70/TAGLN2/TF/TGFB3/TJP1/TMSB4X/TNFAIP1/TPM1/TPM4/TTC8/TWF1/TWF2/WASF3/WDR1/WIPF3/ZBED3/ZYX",103
"38","Upregulated","BP","GO:0006695","cholesterol biosynthetic process","24/2607","60/18870",4.89511073561754e-07,7.65268978334875e-05,6.49906874723419e-05,"APOE/ARV1/CYP51A1/DHCR24/DHCR7/EBP/FDFT1/FGF1/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/LIPA/LPCAT3/MBTPS2/MSMO1/MVD/PRKAA1/SCAP/SEC14L2/SOD1/SREBF2",24
"39","Upregulated","BP","GO:1902653","secondary alcohol biosynthetic process","24/2607","60/18870",4.89511073561754e-07,7.65268978334875e-05,6.49906874723419e-05,"APOE/ARV1/CYP51A1/DHCR24/DHCR7/EBP/FDFT1/FGF1/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/LIPA/LPCAT3/MBTPS2/MSMO1/MVD/PRKAA1/SCAP/SEC14L2/SOD1/SREBF2",24
"40","Upregulated","BP","GO:0042176","regulation of protein catabolic process","85/2607","364/18870",5.22901730624574e-07,7.97032962904506e-05,6.76882529721652e-05,"ABCA2/ADAM9/ANXA2/APOE/AQP11/ARAF/ATG7/ATRAID/BAG2/BAG6/BCAP31/CD81/CDC20/CDKN1B/CLU/CSNK1A1/CST3/CUL4A/CYP51A1/DDRGK1/DESI1/DNAJB2/EGFR/FAF1/FLNA/FMN2/FOXO1/FURIN/GABARAPL2/GCLC/GFAP/GIPC1/GPX1/HERPUD1/HMGCR/IDE/IL33/KEAP1/LDLR/LPCAT1/LRP1/MSN/MTM1/NDFIP1/NFE2L2/NSF/OAZ1/PBK/PITHD1/PRICKLE1/PRKACA/PSMC4/PSMC6/PSMD10/PSME1/PSME3/PSMF1/RAB7A/RAD23A/RGMA/RHBDF1/RNF19A/RYBP/SGTA/SH3RF3/SIRT2/SMAD3/SNX3/SNX9/SORL1/STX5/TAF9/TIMP1/TIMP3/TIMP4/TMEM132A/TMEM259/TRIB1/TRIB3/UFL1/USP25/USP5/USP9X/WFS1/ZDHHC2",85
"41","Upregulated","BP","GO:1902652","secondary alcohol metabolic process","44/2607","150/18870",5.67364332794837e-07,8.43712277329298e-05,7.16525071378126e-05,"ABCA1/ACADVL/ACO2/APOE/APOL1/APP/ARV1/CAT/CLN8/CYP46A1/CYP51A1/DHCR24/DHCR7/EBP/FDFT1/FECH/FGF1/HDLBP/HMGCR/HMGCS1/HSD17B7/IDH1/IDH3A/IDH3B/IDI1/INSIG1/INSIG2/LDLR/LIPA/LPCAT3/MBTPS2/MSMO1/MVD/NPC1/NPC2/PPARD/PRKAA1/SCAP/SEC14L2/SNX17/SOD1/SQLE/SREBF2/TSKU",44
"42","Upregulated","BP","GO:0010506","regulation of autophagy","83/2607","355/18870",6.71871356374983e-07,9.75333252337684e-05,8.28304561906903e-05,"ATG16L1/ATP6V0E1/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1H/BNIP3/BNIP3L/CALCOCO2/CASP3/CDK16/DAP/DAPK3/FEZ1/FLCN/FOXO1/FYCO1/GAPDH/GFAP/GOLGA2/GPR137B/HDAC6/HIF1A/IFI16/ITPR1/KEAP1/LZTS1/MAPK3/MTDH/MTM1/NPC1/OPTN/PHF23/PIK3C2A/PIK3CB/PIM2/PRKAA1/PRKACA/PSAP/QSOX1/RAB3GAP2/RAB8A/RHEB/RIPK2/RNF31/RRAGB/RRAGD/SCFD1/SCOC/SESN1/SESN2/SH3GLB1/SIRT2/SLC25A4/SLC25A5/SLC7A5/SNX18/SNX5/SNX7/SPTLC2/SQSTM1/SREBF2/STAT3/STK11/TAB2/TAB3/TBC1D25/TMEM59/TPCN1/TRIB3/TRIM38/TRIM8/TSPO/UFL1/VDAC1/VPS13D/WDR41/WDR45/WIPI1/WNK1/ZMPSTE24",83
"43","Upregulated","BP","GO:0046394","carboxylic acid biosynthetic process","79/2607","334/18870",7.61245328950707e-07,0.000107937506293313,9.16662367958024e-05,"ABCD3/ABHD2/ACACB/ACADVL/ACOX2/ACSBG1/ACSS2/ALDH18A1/ANXA1/ASNS/ASS1/ATP2B4/BCAT1/CAD/CBR1/CBS/CYP46A1/DEGS1/DPYD/EIF6/ELOVL2/ELOVL5/ENOPH1/FABP5/FADS1/FADS3/FASN/GATM/GLUD1/GLUL/GPX4/HSD17B10/HSD17B12/HSD17B8/ILVBL/INSIG1/INSIG2/LPL/MGLL/MID1IP1/MTHFD1/NR1H2/OAT/OSBP/OSBPL2/OSBPL3/OSBPL6/PECR/PHGDH/PLA2G4A/PLA2G5/PLOD2/PLOD3/PLP1/PNPLA8/PRKAA1/PRKAB2/PRMT3/PSAT1/PTGDS/PTGES3/PTGS1/PYCR1/PYCR2/RDH10/RGN/SCAP/SCD/SCP2/SDSL/SERINC3/SHMT2/SIRT2/SLC1A3/SLC27A5/TECR/TRIB3/UST/WDTC1",79
"44","Upregulated","BP","GO:0006487","protein N-linked glycosylation","26/2607","70/18870",9.12414247788694e-07,0.000126431583381083,0.000107372384805564,"ALG13/ALG2/ALG3/ALG5/ALG8/B4GALT1/B4GALT7/DAD1/DDOST/DOLK/DPM1/FUT8/MAGT1/MGAT1/MGAT2/MGAT4B/MGAT5/MLEC/MPDU1/NUS1/PGM3/RFT1/RPN1/RPN2/STT3A/STT3B",26
"45","Upregulated","BP","GO:0016053","organic acid biosynthetic process","79/2607","337/18870",1.10839463053112e-06,0.000150175156941071,0.000127536682750469,"ABCD3/ABHD2/ACACB/ACADVL/ACOX2/ACSBG1/ACSS2/ALDH18A1/ANXA1/ASNS/ASS1/ATP2B4/BCAT1/CAD/CBR1/CBS/CYP46A1/DEGS1/DPYD/EIF6/ELOVL2/ELOVL5/ENOPH1/FABP5/FADS1/FADS3/FASN/GATM/GLUD1/GLUL/GPX4/HSD17B10/HSD17B12/HSD17B8/ILVBL/INSIG1/INSIG2/LPL/MGLL/MID1IP1/MTHFD1/NR1H2/OAT/OSBP/OSBPL2/OSBPL3/OSBPL6/PECR/PHGDH/PLA2G4A/PLA2G5/PLOD2/PLOD3/PLP1/PNPLA8/PRKAA1/PRKAB2/PRMT3/PSAT1/PTGDS/PTGES3/PTGS1/PYCR1/PYCR2/RDH10/RGN/SCAP/SCD/SCP2/SDSL/SERINC3/SHMT2/SIRT2/SLC1A3/SLC27A5/TECR/TRIB3/UST/WDTC1",79
"46","Upregulated","BP","GO:0031669","cellular response to nutrient levels","63/2607","251/18870",1.19274492062797e-06,0.000158090560458016,0.00013425886188945,"AIFM1/ASNS/ATF3/ATG7/COMT/CPEB4/CSNK1A1/DAP/EIF2AK3/EIF2S1/FADS1/FAM107A/FLCN/FNIP1/FOXO1/GABARAPL1/GABARAPL2/GLUL/HSPA5/IFI16/ITFG2/JMY/KANK2/KLF10/LAMP2/LPL/MAP1LC3B/MAPK1/MAPK3/MAX/MFSD2A/NFE2L2/PDK2/PIM1/PLD1/PLIN2/PLIN3/POSTN/PPARA/PPARD/PRKAA1/PRKAB2/RHEB/RRAGB/RRAGD/SEC13/SEH1L/SESN1/SESN2/SH3GLB1/SLC2A1/SLC38A2/SLC7A5/SNW1/SREBF2/STK24/SUV39H1/TBL2/TNC/UPP1/WDR45/WDR45B/WIPI1",63
"47","Upregulated","BP","GO:0016241","regulation of macroautophagy","45/2607","159/18870",1.27367129899321e-06,0.000164260983900648,0.000139499111695534,"ATP6V0E1/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1H/BNIP3/BNIP3L/CALCOCO2/CASP3/FEZ1/FYCO1/GAPDH/HDAC6/HIF1A/LZTS1/MAPK3/MTM1/NPC1/OPTN/PHF23/PIM2/PRKACA/QSOX1/RAB3GAP2/RHEB/RIPK2/RNF31/SCFD1/SCOC/SESN1/SESN2/SH3GLB1/SLC25A4/SLC25A5/SNX18/SNX5/SNX7/SPTLC2/TBC1D25/VDAC1/VPS13D/WDR45/WIPI1",45
"48","Upregulated","BP","GO:0007249","canonical NF-kappaB signal transduction","72/2607","300/18870",1.31022009569942e-06,0.000164260983900648,0.000139499111695534,"AKAP13/BCL10/BST2/CAPN3/CARD16/CC2D1A/CCDC22/CX3CL1/DDRGK1/EDNRB/ERC1/FAIM/FBXW11/FLNA/GAPDH/GJA1/GOLT1B/GPRC5B/IRF3/JMJD8/LPAR1/LURAP1/MAP3K14/MAVS/MTDH/MUL1/NDFIP1/NDFIP2/NEK6/NFKBIB/OPTN/PELI2/PER1/PIM2/PPP5C/PRDX4/PRKCE/RHOA/RHOC/RIPK1/RIPK2/RNF31/ROCK2/S100A13/S100B/SHISA5/SIRPA/SLC20A1/SLC44A2/SQSTM1/STAT1/TAB2/TAB3/TFG/TFRC/TMEM9B/TNFRSF19/TNFRSF1A/TNFSF10/TNIP2/TNIP3/TRADD/TRAF3/TRAF6/TRIM38/TRIM8/TSPAN6/UFL1/VAPA/WLS/XIAP/ZMYND11",72
"49","Upregulated","BP","GO:0150115","cell-substrate junction organization","33/2607","102/18870",1.32012271791566e-06,0.000164260983900648,0.000139499111695534,"ACTN1/APOD/ARF6/CDH11/COL16A1/DAPK3/DLC1/DUSP3/FAM107A/FERMT2/GPM6B/IQSEC1/ITGA2/ITGA5/ITGA6/ITGB4/LAMC1/LIMCH1/LIMS1/MACF1/MMP14/PRICKLE1/PTK2B/PTPRA/RAC1/RHOA/ROCK2/S100A10/SLK/SMAD3/THSD1/TLN1/TRIP6",33
"50","Upregulated","BP","GO:0006790","sulfur compound metabolic process","75/2607","317/18870",1.42035007428572e-06,0.000172540215296219,0.000146530272703936,"ABCB7/ACACB/ACOT1/ACOT2/ACOT9/ACSBG1/ACSL1/ACSL3/ACSL4/ACSS2/AHCY/AHCYL1/ARSG/B3GALT6/B3GNT7/B4GALT4/BTD/CBS/CHPF/CHPF2/CHST3/CHST7/CHST9/CHSY1/CSGALNACT1/DLAT/DLD/EDNRB/ELOVL2/ELOVL5/ENOPH1/ENPP1/ETHE1/EXTL3/FAR1/FAR2/GCLC/GLB1/GNS/GPC1/HEXA/HEXB/HGSNAT/HMGCS1/HS2ST1/HS3ST1/HS3ST3B1/HS6ST1/HSD17B12/HSPA9/IDS/MCEE/MPST/MTHFD1/MVD/NFS1/NUBP1/PDHX/PDK2/PDK3/PHGDH/PIPOX/PPT1/SLC35D2/SLC7A11/SMS/ST3GAL6/SUCLG2/SULT1A3/SULT1A4/TECR/TPST1/TPST2/TSTD1/UST",75
"51","Upregulated","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","17/2607","36/18870",1.44325914057851e-06,0.000172540215296219,0.000146530272703936,"B2M/CALR/ERAP1/ERAP2/HLA-A/HLA-B/HLA-C/HLA-H/IDE/LNPEP/MR1/PDIA3/SAR1B/TAP1/TAP2/TAPBP/TAPBPL",17
"52","Upregulated","BP","GO:0006898","receptor-mediated endocytosis","64/2607","258/18870",1.51982798008852e-06,0.000178199830665379,0.000151336717288571,"ABCA2/ACHE/ADM/ANXA2/AP2A1/AP2A2/APOE/ARC/ARF1/ARF6/ATAD1/ATXN2/B2M/CANX/CAP1/CD63/CD81/CD9/CLTB/CLTC/CLU/CXCL16/DNM1/DNM2/EFNB2/EGF/EPS15/FCHO2/FLOT1/GRIA1/GTF2H2/IGF2R/LDLR/LMBRD1/LPAR1/LRP1/LRPAP1/M6PR/NLGN3/NUMB/PDLIM7/PI4KB/PIK3CB/PIP5K1C/PPT1/RAB21/RAB31/RAB5A/RAC1/RAMP1/RAMP2/SDC1/SDCBP/SERPINE1/SFRP4/SNX17/SNX9/SORL1/STON2/SYNE1/TF/TFRC/TMEM108/UNC119",64
"53","Upregulated","BP","GO:0007033","vacuole organization","59/2607","232/18870",1.6306711740864e-06,0.000187588719781222,0.00015931025829853,"ABCA1/ANXA2/ARL8B/ATG16L1/ATG3/ATG7/ATG9A/ATP6AP1/ATP6AP2/ATP6V1A/ATP6V1H/CHMP2A/CHMP2B/CHMP7/CLN8/CORO1A/CREG1/CTSD/EMC6/FEZ1/FLCN/FNIP1/GABARAPL1/GABARAPL2/GRN/HEXA/HEXB/HPS1/LIPA/MAP1LC3B/MTM1/NAGPA/NDP/P2RX7/PHF23/PI4KB/PLA2G5/PPT1/RAB14/RAB20/RAB34/RAB39A/RAB3GAP2/RAB5A/RAB7A/SCFD1/SH3GLB1/SNX18/SNX7/SRPX/STX12/TFE3/TPP1/TRAF6/TREX1/VPS16/WDR45/WDR45B/WIPI1",59
"54","Upregulated","BP","GO:1905475","regulation of protein localization to membrane","49/2607","181/18870",1.81991578386698e-06,0.00020548197285624,0.000174506154792235,"ACSL3/AR/ARF6/ATP2B4/BCL2L1/CD81/CIB1/CLTC/DAG1/EGFR/GBP1/GPC1/GPC4/GSN/ITGA3/LGALS3/LRP1/LYPD1/LYPLA1/LZTFL1/MMP14/MYO1C/NUMB/PGRMC1/PPP2R5A/PRKCE/PRKCI/PRNP/RAB11FIP2/RANGRF/RAP1A/RER1/RHOG/RSC1A1/SLC5A3/SLC7A11/SPTBN1/SQSTM1/STAC/STOM/STX4/STX7/TMBIM1/TMED2/TMEM59/TNFAIP6/VTI1B/WNK1/ZDHHC2",49
"55","Upregulated","BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","65/2607","265/18870",1.9148801888283e-06,0.000212273172932475,0.000180273600934859,"AKAP13/BCL10/BST2/CAPN3/CARD16/CC2D1A/CCDC22/CX3CL1/FBXW11/FLNA/GAPDH/GJA1/GOLT1B/GPRC5B/IRF3/JMJD8/LPAR1/LURAP1/MAP3K14/MAVS/MTDH/MUL1/NDFIP1/NDFIP2/NEK6/NFKBIB/OPTN/PELI2/PER1/PIM2/PPP5C/PRKCE/RHOA/RHOC/RIPK1/RIPK2/RNF31/S100A13/S100B/SHISA5/SLC20A1/SLC44A2/SQSTM1/STAT1/TAB2/TAB3/TFG/TFRC/TMEM9B/TNFRSF19/TNFRSF1A/TNFSF10/TNIP2/TNIP3/TRADD/TRAF3/TRAF6/TRIM38/TRIM8/TSPAN6/UFL1/VAPA/WLS/XIAP/ZMYND11",65
"56","Upregulated","BP","GO:0009310","amine catabolic process","12/2607","20/18870",2.01712428277388e-06,0.000219614406287007,0.00018650816441663,"ALDH7A1/ATP2B4/CHDH/COMT/HNMT/MAOA/MAOB/MOXD1/SLC44A1/SMOX/SULT1A3/SULT1A4",12
"57","Upregulated","BP","GO:0006486","protein glycosylation","51/2607","193/18870",2.45774356935773e-06,0.000256484205452244,0.000217819947104199,"ABCA2/ALG13/ALG2/ALG3/ALG5/ALG8/AQP11/B3GALNT1/B3GALT6/B3GNT7/B4GALT1/B4GALT5/B4GALT7/COG7/DAD1/DDOST/DOLK/DPM1/DPM2/DPY19L1/FKTN/FUT8/GALNT7/GMPPB/GOLGA2/GXYLT1/MAGT1/MGAT1/MGAT2/MGAT4B/MGAT5/MLEC/MPDU1/NPC1/NUS1/PGM3/PLOD3/POFUT2/POMGNT1/RAMP1/RFT1/RPN1/RPN2/SERP1/ST3GAL6/ST6GALNAC4/ST8SIA5/STT3A/STT3B/TMEM59/TMTC1",51
"58","Upregulated","BP","GO:0043413","macromolecule glycosylation","51/2607","193/18870",2.45774356935773e-06,0.000256484205452244,0.000217819947104199,"ABCA2/ALG13/ALG2/ALG3/ALG5/ALG8/AQP11/B3GALNT1/B3GALT6/B3GNT7/B4GALT1/B4GALT5/B4GALT7/COG7/DAD1/DDOST/DOLK/DPM1/DPM2/DPY19L1/FKTN/FUT8/GALNT7/GMPPB/GOLGA2/GXYLT1/MAGT1/MGAT1/MGAT2/MGAT4B/MGAT5/MLEC/MPDU1/NPC1/NUS1/PGM3/PLOD3/POFUT2/POMGNT1/RAMP1/RFT1/RPN1/RPN2/SERP1/ST3GAL6/ST6GALNAC4/ST8SIA5/STT3A/STT3B/TMEM59/TMTC1",51
"59","Upregulated","BP","GO:0007029","endoplasmic reticulum organization","32/2607","100/18870",2.48196951315112e-06,0.000256484205452244,0.000217819947104199,"ATL3/BAG6/CCDC47/EIF2AK3/EMC2/EMC6/EMC8/ESYT1/GET4/LPCAT3/NCLN/NOMO2/NOMO3/RAB10/RAB3GAP2/REEP2/REEP3/REEP4/REEP5/SEC61A1/SGTA/TMED2/TMEM147/TMEM170A/TMEM33/TMEM38B/TRAM1/UBL4A/VAPA/VAPB/WNK1/ZBED3",32
"60","Upregulated","BP","GO:0016051","carbohydrate biosynthetic process","55/2607","214/18870",2.5615930979819e-06,0.000258160796327588,0.000219243796713726,"ADCYAP1R1/ALDOC/AP2A1/ARPP19/ATF3/B3GALNT1/B4GALT1/CHST9/CLTC/CRY1/CSGALNACT1/EGF/ENO1/ENPP1/FOXO1/FUT8/G6PC3/GBE1/GPI/GYS1/HS2ST1/IRS1/IRS2/MGAT2/MPDU1/NANS/NLN/NNMT/P2RY1/PDK2/PGAM1/PGAM2/PGK1/PGM1/PHKG1/PHKG2/PPARA/PPARGC1A/PPP1CB/PPP1R3B/PPP1R3E/PRKACA/PTGES3/PTK2B/RGN/SESN2/SLC25A11/SLC39A14/SORD/ST3GAL6/ST6GALNAC6/STK11/TPI1/UGP2/UST",55
"61","Upregulated","BP","GO:0051402","neuron apoptotic process","67/2607","278/18870",2.58287823125847e-06,0.000258160796327588,0.000219243796713726,"AIFM1/AKT1S1/APOE/APP/ATN1/AXL/BCL2L1/BNIP3/CASP3/CASP7/CEBPB/CHL1/CLN8/CLU/CORO1A/CPEB4/CX3CL1/DNAJC5/EGLN3/ELK1/FAM162A/GAPDH/GBE1/GCLC/GPI/GPX1/GRN/HIF1A/HYOU1/IL6ST/JAK2/KIF14/LGMN/MAX/MT3/MYBL2/NDP/NES/NGFR/NSMF/NTRK2/PCDHGC3/PCDHGC5/PLXND1/PPARGC1A/PPT1/PRKCI/PRNP/PRODH/PTK2B/PYCR1/RHOA/RIPK1/SIGMAR1/SOD1/SOD2/TGFB2/TGFB3/THAP11/TMBIM4/TMBIM6/TNFRSF21/TYRO3/UBE2M/USP53/WFS1/XIAP",67
"62","Upregulated","BP","GO:0045862","positive regulation of proteolysis","80/2607","350/18870",2.71143266125018e-06,0.000266638789284554,0.000226443756548211,"ADAM9/AIFM1/ANXA2/APH1A/APOE/ASPH/BAG2/BAG6/BCAP31/BCL10/CAPN3/CCDC22/CDC20/CLU/CSNK1A1/CTSD/CTSS/CYCS/DAP/DDRGK1/DLC1/DNAJB2/EGF/EGLN3/EIF2AK3/ENO1/F3/FAM162A/FBXW11/FURIN/GCLC/GRN/GSN/HERPUD1/IFI16/IFT57/IL33/JAK2/KEAP1/L3MBTL3/LGMN/MMP14/MTCH1/MUL1/NFE2L2/NGFR/PLGRKT/PRELID1/PRICKLE1/PSMC4/PSMC6/PSMD10/PSME1/PSME3/PTK2B/RAD23A/RCN3/RGMA/RGN/RIPK2/RNF139/RNF19A/ROCK2/S100A10/SGTA/SH3RF3/SIRT2/SMAD3/SNX9/SPON1/STAT3/TBC1D10A/TGFB1I1/TMEM259/TNFSF10/TRIB1/TRIB3/UACA/USP5/WFS1",80
"63","Upregulated","BP","GO:0010810","regulation of cell-substrate adhesion","56/2607","220/18870",2.87600532546447e-06,0.000278333404275506,0.000236375441870672,"ACTN4/ADAM15/APOD/C1QBP/CALR/CDH13/CIB1/COL16A1/CX3CL1/DAG1/DAPK3/DLC1/DUSP3/ECM2/FAM107A/FERMT2/FLNA/FZD4/FZD7/GBP1/GPM6B/HSD17B12/ILK/ITGA3/ITGA5/ITGA6/JAG1/JAK2/LIMCH1/LIMS1/MACF1/MMP14/MYADM/NEDD9/NPNT/P4HB/PIK3CB/PLAU/PLEKHA2/POSTN/PRKCE/PTK2B/PTPRA/RAC1/RAC3/RELL2/RHOA/ROCK2/S100A10/SERPINE1/SLK/SMAD3/SPOCK2/SPRY4/TLN1/UTRN",56
"64","Upregulated","BP","GO:0006869","lipid transport","98/2607","453/18870",2.94355164833943e-06,0.000280419287498836,0.000238146884180619,"ABCA1/ABCA10/ABCA2/ABCA3/ABCA8/ABCC3/ABCC4/ABCD3/ACSL1/ACSL3/ANO6/ANXA1/ANXA2/APOD/APOE/APOL1/APOL6/APOO/ARL8B/ARV1/ATG9A/CLN8/CLU/CROT/CRY1/EEPD1/EGF/ESYT1/FABP5/FABP7/FURIN/FZD4/GALR1/GM2A/GRAMD1C/HDLBP/IRS2/LDLR/LIPA/LPCAT3/LRP1/LRP10/LYPLA1/MFSD2A/NMB/NPC1/NPC2/NR1H2/NUS1/OSBP/OSBP2/OSBPL2/OSBPL3/OSBPL6/P2RX7/PITPNM2/PLA2G12A/PLA2G4A/PLA2G5/PLIN2/PLSCR1/PLSCR4/PLTP/PMP2/PNPLA8/PPARA/PPARD/PRELID1/PRKAA1/PSAP/PTCH1/RFT1/SAR1B/SCP2/SEC24A/SERAC1/SIGMAR1/SLC13A3/SLC25A11/SLC25A17/SLC25A20/SLC27A1/SLC27A4/SLC27A5/SLC2A1/SLCO1C1/SPNS2/SPP1/SREBF2/STX12/SURF4/TEX2/TSKU/TSPO/VAPA/VAPB/VPS13D/XKR6",98
"65","Upregulated","BP","GO:0006694","steroid biosynthetic process","49/2607","184/18870",3.02790116232021e-06,0.000284017129025636,0.000241202361416245,"ABCD3/ACBD3/ACOX2/ADM/APOE/ARV1/ASAH1/ATP1A1/CYB5R2/CYP46A1/CYP51A1/DHCR24/DHCR7/DHRS11/DKK3/EBP/FDFT1/FGF1/HINT2/HMGCR/HMGCS1/HSD17B10/HSD17B11/HSD17B12/HSD17B7/HSD17B8/IDI1/IGFBP7/INSIG1/INSIG2/LIPA/LPCAT3/MBTPS2/MSMO1/MVD/OSBP/OSBPL2/OSBPL3/OSBPL6/PDE8B/PRKAA1/SCAP/SCP2/SEC14L2/SLC27A5/SOD1/SQLE/SREBF2/TSPO",49
