"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"145","Upregulated","BP","GO:2000144","positive regulation of DNA-templated transcription initiation","27/3146","68/18870",5.08058111648433e-06,0.000211877751802626,0.000184560638162523,"CAND1/MED1/MED10/MED11/MED12/MED13/MED14/MED15/MED17/MED21/MED30/MED4/MED6/MED7/MED8/NFKB1/NFKBIA/PAXIP1/SETX/TAF12/TAF13/TAF2/TAF9/TBP/TP53/TWIST1/ZNHIT1",27
"146","Upregulated","BP","GO:0006310","DNA recombination","89/3146","340/18870",5.15523646456175e-06,0.000213518595213732,0.000185989929838983,"ACTL6A/ACTR2/ACTR8/ALYREF/BARD1/BRCA1/BRD8/CCNB1IP1/CDC7/DMAP1/EPC2/ERCC4/EXOSC3/FAN1/FEN1/GEN1/GINS2/HELQ/HMGB1/HMGB2/HMGB3/HSPD1/ING3/INO80/INO80C/INO80D/INO80E/KDM1A/KIN/LIG3/LIG4/MAD2L2/MCM6/MEAF6/MLH1/MLH3/MORF4L2/MSH3/MSH6/NFRKB/NIPBL/NSMCE1/NSMCE2/PARP1/PAXIP1/POGZ/POLB/POLL/PPP4R2/PRKDC/PSMD14/RAD50/RAD51C/RBBP8/REC8/RECQL5/REV3L/RIF1/RMI1/RNF138/RNF8/RPA2/RUVBL1/SETD2/SETX/SMC5/SMC6/SWI5/TFRC/TIMELESS/TOP2B/TOPBP1/TREX1/TRRAP/TSN/UBE2B/UCHL5/UNG/VPS72/WDR48/WRAP53/XRCC1/XRCC6/YEATS4/YY1/ZCWPW1/ZFYVE26/ZMYND8/ZSWIM7",89
"147","Upregulated","BP","GO:0019693","ribose phosphate metabolic process","100/3146","393/18870",5.29842772324354e-06,0.000217956411173154,0.000189855584154033,"ACACA/ACOT2/ACOT9/ACSF3/ACSL3/ACSS1/ACSS2/ADCY1/ADK/ADSL/AK4/APRT/ATIC/ATP1B1/ATP6V1A/BAD/BPNT1/CACNB4/CAD/CLPX/CMPK1/COX11/CTPS2/DCAKD/DHODH/DIP2A/DLD/DLG1/DLG2/DNAJC30/DNM1L/ENO1/ENTPD4/FAR1/G6PD/GART/GMPS/GNAI3/GPAM/GTPBP1/GUK1/HINT1/HPRT1/HSPA1A/HSPA8/LIPA/LRGUK/MAGI3/MCCC2/MCEE/NDUFA10/NDUFA7/NDUFA8/NDUFB3/NDUFB5/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS7/NDUFS8/NDUFV2/NME3/NME4/NME6/NMNAT1/NT5C/NUDT2/NUDT3/NUDT5/NUDT9/OLA1/OPA1/OXSM/PANK2/PANK3/PANK4/PARP1/PDE7A/PDE7B/PDHB/PIPOX/PNP/PPCDC/PPT1/PRPSAP1/PRPSAP2/PYGL/RAN/RHOQ/SDHB/SDHD/STOML2/SUCLA2/SUCLG1/SUCLG2/SULT1C4/TMSB4X/VCP",100
"148","Upregulated","BP","GO:0060260","regulation of transcription initiation by RNA polymerase II","28/3146","72/18870",5.50726329731246e-06,0.000225016359181409,0.000196005302558688,"CAND1/HMGB1/MED1/MED10/MED11/MED12/MED13/MED14/MED15/MED17/MED21/MED30/MED4/MED6/MED7/MED8/NFKB1/NFKBIA/PAXIP1/PCID2/PPM1D/TAF12/TAF13/TAF2/TAF9/TBP/TP53/ZNHIT1",28
"149","Upregulated","BP","GO:0032386","regulation of intracellular transport","88/3146","336/18870",5.67790123088622e-06,0.000230431333846772,0.000200722131821651,"AAAS/ABLIM3/ANK3/ANP32B/ARFIP1/ARHGAP1/ARIH2/ARV1/ATP13A2/BAG3/BARD1/BCAP31/BNIP3L/CDK5/CIB1/CTDSPL2/DAB2/DERL2/DMAP1/DNAJC13/EP300/FZD5/GAS6/GLI3/GRIPAP1/GSK3A/GSK3B/HAX1/HPS4/INSIG1/IPO5/IWS1/KHDRBS1/LEPROT/MAVS/MDFIC/MECP2/NCBP2/NF1/NPEPPS/NUP214/NUP54/NUS1/OAZ1/PARK7/PCM1/PCNT/PDCD10/PDCD5/PKIG/PLK3/PPP1CC/PRKAA1/PTPN11/PTPN23/RAB11A/RAN/RBM22/RINT1/RIOK2/RUFY3/SAR1A/SAR1B/SCP2/SEC24B/SETD2/SH3GLB1/SIRT7/SMAD3/SNAPIN/STX18/SVIP/TOMM7/TRIM28/TTC21B/TXN/UBE2D3/UBE2G2/UBE2L3/UBL5/UFM1/USP36/USP7/VAMP2/XPO1/YWHAE/ZC3H12A/ZFAND1",88
"150","Upregulated","BP","GO:0040029","epigenetic regulation of gene expression","65/3146","229/18870",5.80482114215667e-06,0.000234011689644143,0.000203840877160365,"ARID4A/ARID4B/ATF2/ATRX/BAZ2A/BRCA1/BRD7/CDK2/CDKN2B-AS1/CDYL/CTR9/DDB1/DOT1L/DPY30/DYRK1A/EHMT1/EIF1/EP300/EXOSC10/GLMN/GSK3A/HAT1/HCFC1/HDAC2/HDAC9/HMGB1/KANSL2/KAT7/KDM1A/KDM5A/KLF2/MBD2/MECP2/METTL23/MSL1/MTA1/MTF2/PADI2/PCGF3/PCGF5/PHF8/PPHLN1/PPM1D/RBM15B/RIF1/RNF8/SETDB1/SIN3A/SIRT7/SMARCA4/SMARCB1/SMARCD1/SPTY2D1/TP53/TRIM28/TRIM37/TRMT112/USP7/VPS72/ZDBF2/ZMPSTE24/ZNF304/ZNF335/ZNF445/ZNFX1",65
"151","Upregulated","BP","GO:0007051","spindle organization","59/3146","202/18870",5.85945462247229e-06,0.000234649815245629,0.000204396730086102,"AAAS/ATRX/BCCIP/CEP63/CEP97/CHD3/CHMP1B/CHMP2A/CHMP2B/CHMP4B/CHMP5/CLASP1/CLASP2/CLTC/DCTN2/DCTN6/DDB1/DLG1/DRG1/EFHC1/FBXO5/GNAI1/GOLGA2/GOLGA8A/GOLGA8B/GTF2B/HAUS7/HSPA1A/INO80/KIF2A/KIF3B/KIFC2/KPNB1/LIMK2/MAP9/MECP2/MLH1/MYH9/MZT1/NCOR1/NUDC/PCNT/PLK3/RAB11A/RAE1/RAN/RHOA/SENP6/SPICE1/STAG1/STAG2/TACC1/TUBG1/TUBGCP2/TUBGCP4/VCP/VPS4B/WRAP73/ZNF207",59
"152","Upregulated","BP","GO:0006352","DNA-templated transcription initiation","48/3146","154/18870",6.22493193960761e-06,0.000247517005755772,0.000215604971025542,"BAZ2A/CAND1/CCNH/CDK7/CDK9/E2F3/GTF2B/GTF2F1/GTF2F2/GTF2H5/HMGB1/MED1/MED10/MED11/MED12/MED13/MED14/MED15/MED17/MED21/MED30/MED4/MED6/MED7/MED8/NFKB1/NFKBIA/PAXIP1/PCID2/POLR3H/PPM1D/RRN3/RRN3P2/RSF1/SETX/SMARCA4/SMARCB1/SNAPC5/TAF12/TAF13/TAF2/TAF9/TAF9B/TBP/TBPL1/TP53/TWIST1/ZNHIT1",48
"153","Upregulated","BP","GO:0000381","regulation of alternative mRNA splicing, via spliceosome","23/3146","54/18870",6.26262640658725e-06,0.000247517005755772,0.000215604971025542,"CELF2/DDX17/DDX5/FMR1/FXR1/FXR2/HNRNPA1/HNRNPL/KHDRBS1/MAGOH/NOVA1/RBM15B/RBM25/RBM5/RBM7/RBMX/REST/RNPS1/SAP18/SMU1/SRSF12/TIA1/TRA2B",23
"154","Upregulated","BP","GO:0016197","endosomal transport","70/3146","253/18870",6.87082255773677e-06,0.000269791324718404,0.000235007491995316,"ACAP2/ANKFY1/ARFIP1/ARHGAP1/ARL1/BLOC1S2/CCDC93/CHMP1B/CHMP2A/CHMP2B/CHMP4B/CHMP5/CLTC/CMTM6/CORO1C/DENND1B/DENND2A/DPY30/EEA1/EPG5/GOLT1B/GOSR1/GRIPAP1/HEATR5B/ITSN1/ITSN2/LAPTM4B/LEPROT/LEPROTL1/PIKFYVE/PLEKHA3/PLEKHJ1/PTPN23/RAB11A/RAB14/RAB7A/RAB8B/RAB9A/REPS1/SNX2/SNX30/SNX32/SNX4/SNX6/SNX8/SPAG9/STX5/TBC1D5/TMCC1/TMEM50A/TMEM50B/TMEM87A/TMEM87B/TRAPPC10/TSG101/UBE2O/UBXN6/USP7/VCP/VPS25/VPS26A/VPS28/VPS29/VPS37A/VPS37B/VPS4B/VTI1A/WASH3P/WIPF3/ZFYVE16",70
"155","Upregulated","BP","GO:1904505","regulation of telomere maintenance in response to DNA damage","12/3146","19/18870",7.14599351380866e-06,0.000278785953406458,0.000242842455301178,"ACTL6A/ACTR8/ERCC4/INO80/INO80C/INO80D/INO80E/NFRKB/RUVBL1/UCHL5/XRCC1/YY1",12
"156","Upregulated","BP","GO:0033157","regulation of intracellular protein transport","64/3146","226/18870",7.40804729805322e-06,0.000287156807764922,0.000250134066663012,"ABLIM3/ANK3/ANP32B/ARIH2/ATP13A2/BAG3/BARD1/BCAP31/BNIP3L/CDK5/CIB1/CTDSPL2/DERL2/DMAP1/EP300/FZD5/GAS6/GLI3/GRIPAP1/GSK3A/GSK3B/HAX1/HPS4/INSIG1/IPO5/LEPROT/MAVS/MDFIC/NF1/NPEPPS/NUP54/OAZ1/PARK7/PCM1/PCNT/PDCD10/PDCD5/PKIG/PLK3/PRKAA1/PTPN11/RAN/RBM22/RUFY3/SAR1A/SAR1B/SH3GLB1/SIRT7/SMAD3/SVIP/TOMM7/TRIM28/TXN/UBE2D3/UBE2G2/UBE2L3/UBL5/UFM1/USP36/VAMP2/XPO1/YWHAE/ZC3H12A/ZFAND1",64
"157","Upregulated","BP","GO:0008654","phospholipid biosynthetic process","70/3146","254/18870",7.96042762855301e-06,0.000306603222101019,0.000267073280947229,"ABHD5/ACP6/ACSL3/AGPAT4/ATG14/BECN1/BPNT1/CEPT1/CHKA/CHKB/CLN3/CRLS1/DGKD/DHRS7B/DPM1/FABP5/FAR1/FDPS/FGF2/GGPS1/GNPAT/GPAM/HEXB/IDH1/IDI1/INPP4A/INPPL1/IP6K2/LCAT/LCLAT1/LPCAT3/LPCAT4/LPGAT1/LPIN1/MPPE1/MTMR4/NUS1/OCRL/ORMDL1/PCYT1A/PCYT2/PDGFA/PEMT/PGS1/PIGB/PIGC/PIGF/PIGH/PIGM/PIGN/PIGQ/PIGU/PIGY/PIK3C3/PIKFYVE/PIP4K2B/PIPSL/PISD/PLA2G6/PTPMT1/SAMD8/SERINC5/SH3YL1/SMG1/SOCS1/SOCS5/SPTLC1/SYNJ1/TAMM41/VAPA",70
"158","Upregulated","BP","GO:0060261","positive regulation of transcription initiation by RNA polymerase II","25/3146","62/18870",8.16050766814255e-06,0.000312320189045937,0.000272053167031215,"CAND1/MED1/MED10/MED11/MED12/MED13/MED14/MED15/MED17/MED21/MED30/MED4/MED6/MED7/MED8/NFKB1/NFKBIA/PAXIP1/TAF12/TAF13/TAF2/TAF9/TBP/TP53/ZNHIT1",25
"159","Upregulated","BP","GO:0048025","negative regulation of mRNA splicing, via spliceosome","13/3146","22/18870",8.34217447751944e-06,0.000315642719115477,0.000274947327766504,"C1QBP/DYRK1A/NPM1/RBMX/RNPS1/SAP18/SFSWAP/SRSF10/SRSF12/SRSF4/SRSF7/SRSF9/U2AF2",13
"160","Upregulated","BP","GO:0010948","negative regulation of cell cycle process","84/3146","320/18870",8.35171739018958e-06,0.000315642719115477,0.000274947327766504,"ACVR1/ATF2/ATRIP/ATRX/BABAM1/BARD1/BAZ1B/BRCA1/BRD7/BUB3/CACNB4/CASP2/CCNG1/CDC14B/CDC5L/CDC73/CDK2/CDK2AP2/CDKN1B/CEP63/CHFR/CHMP2A/CLOCK/CRADD/CRY1/CTDSP1/DAB2IP/DLG1/DOT1L/DYNC1LI1/EIF2AK4/ETAA1/FBXO5/FBXO7/FEM1B/GEN1/GIGYF2/IK/KANK2/KAT2A/KNTC1/LCMT1/MAD2L1BP/MAD2L2/MBTPS2/MDM1/NAE1/NME6/NPM1/NUBP1/PARP9/PCID2/PKD2/PLK3/PRKDC/PRPF19/PSMG2/PTPN11/RAD1/RAD17/RAD50/RBBP8/RBL2/RINT1/RPA2/RPS27L/SOX2/STK33/TAOK3/TERF1/TIMELESS/TIPRL/TOPBP1/TP53/TREX1/TRIM37/TTI1/UIMC1/USP28/USP47/WAC/ZNF207/ZNF655/ZNF830",84
"161","Upregulated","BP","GO:1900182","positive regulation of protein localization to nucleus","33/3146","93/18870",8.63597811992345e-06,0.000323316688352463,0.00028163190246851,"AKT1/BAG3/CACNB4/CCT3/CCT4/CCT5/CD2AP/CREBBP/DMAP1/EIF2AK3/EP300/GLI3/IPO5/JAK1/KAT7/LARP7/LIMK2/MAVS/MEPCE/NMD3/NPM1/PARK7/PARP1/PARP9/PPP3CB/RAN/RBM22/SMAD3/TCF7L2/TCP1/TFRC/TRIM28/ZC3H12A",33
"162","Upregulated","BP","GO:0016482","cytosolic transport","54/3146","182/18870",8.66170059750273e-06,0.000323316688352463,0.00028163190246851,"ACTR2/ANKFY1/AP4M1/ARFIP1/ARL1/ATG14/BECN1/CCDC91/CLN3/CLTC/CORO7/DAB2/DENND2A/DNAJC13/EEA1/GOLT1B/GOSR1/HEATR5B/HOOK2/HOOK3/KIF5B/MECP2/MON2/PIK3C3/PIKFYVE/PLEKHA3/PLEKHJ1/PTPN23/PXK/RAB11A/RAB14/RAB7A/RAB9A/SNX2/SNX32/SNX6/SNX8/SPAG9/SRSF10/STX5/STX8/TBC1D5/TMEM87A/TMEM87B/TRAPPC10/UBE2O/USP7/VPS13C/VPS26A/VPS29/VTI1A/WASH3P/WDR91/WIPF3",54
"163","Upregulated","BP","GO:0032509","endosome transport via multivesicular body sorting pathway","19/3146","41/18870",9.05897637024736e-06,0.000334815765595531,0.000291648419144776,"CHMP1B/CHMP2A/CHMP2B/CHMP4B/CHMP5/LAPTM4B/LEPROT/LEPROTL1/PTPN23/TMEM50A/TMEM50B/TSG101/UBXN6/VCP/VPS25/VPS28/VPS37A/VPS37B/VPS4B",19
"164","Upregulated","BP","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","45/3146","143/18870",9.080500340279e-06,0.000334815765595531,0.000291648419144776,"AKT1/ARIH2/BAG6/BBS7/BCAP31/CAMLG/CDK2/CHFR/COMMD1/CSNK1A1/DAB2/DDA1/EIF3H/FBXW8/GLMN/GSK3A/GSK3B/HECTD1/HSPA1A/IL33/MAPK9/NFE2L2/PARK7/PHF20L1/PIAS1/PLK3/PSMD10/RBX1/RCHY1/RNF144A/RYBP/SH3RF1/SOCS5/SVIP/TAF9/TRIB2/UBXN1/UCHL5/USP14/USP7/USP9X/VCP/WAC/XPO1/ZFAND2A",45
"165","Upregulated","BP","GO:0006356","regulation of transcription by RNA polymerase I","21/3146","48/18870",9.48976573622209e-06,0.000347785535799606,0.000302946014316143,"ACTR6/ATF4/BAZ1B/BAZ2A/CREBBP/DEDD/DEK/EIF2AK3/IPPK/LYAR/MYBBP1A/NOL11/PHF8/POLR2K/PWP1/SF3B1/SIRT7/SMARCA4/SMARCB1/WDR43/ZMPSTE24",21
"166","Upregulated","BP","GO:0006414","translational elongation","27/3146","70/18870",9.63702621923781e-06,0.000351054804504404,0.000305793780602828,"ABCE1/ANKZF1/ASCC3/C6orf52/EEF1D/EEFSEC/EIF4A3/EIF4E2/ELAC1/GFM1/GIGYF2/GTPBP1/LTN1/MRPL44/NEMF/RCHY1/RPLP1/RPLP2/SECISBP2/SECISBP2L/SEPSECS/TRIP4/TRNAU1AP/TRNT1/TUFM/USP10/ZNF598",27
"167","Upregulated","BP","GO:0031398","positive regulation of protein ubiquitination","37/3146","110/18870",1.04524423312292e-05,0.000378478555550558,0.00032968182430174,"AIMP2/ARRDC3/BCL10/BIRC2/BRCA1/BTRC/CDC14B/CHFR/COMMD1/CRY1/CUL3/DDX3X/DERL1/GSK3A/GSK3B/KDM1A/MAPK9/MTA1/MYCBP2/NPM1/PAXIP1/PDCD6/PELI1/PSMD10/RBX1/RCHY1/RNF111/SKP1/TBC1D7/TOPORS/UBB/UBE2D1/UBE2L3/UBE2S/UBE2V1/UBE2V2/XIAP",37
"168","Upregulated","BP","GO:0044743","protein transmembrane import into intracellular organelle","18/3146","38/18870",1.06377918471075e-05,0.000382897186306303,0.000333530766935625,"AIFM1/CHCHD4/GRPEL2/HSPD1/LONP2/PEX13/PEX14/PEX2/PEX6/ROMO1/TIMM17B/TIMM21/TIMM23/TIMM44/TOMM20/TOMM7/TRIM37/USP9X",18
"169","Upregulated","BP","GO:0006163","purine nucleotide metabolic process","113/3146","463/18870",1.07139751099958e-05,0.000383357440770085,0.00033393168141027,"ACACA/ACOT2/ACOT9/ACSF3/ACSL3/ACSS1/ACSS2/ADCY1/ADK/ADSL/AFMID/AK4/APRT/ATIC/ATP1B1/ATP6V1A/BAD/BPNT1/CACNB4/CLPX/COX11/DCAKD/DCXR/DERA/DIP2A/DLD/DLG1/DLG2/DNAJC30/DNM1L/ENO1/ENTPD4/FAR1/G6PD/GART/GMPS/GNAI3/GPAM/GTPBP1/GUK1/HINT1/HPRT1/HSPA1A/HSPA8/IDH1/LDHB/LIPA/LRGUK/MAGI3/MCCC2/MCEE/MDH1/MTHFD2L/NDUFA10/NDUFA7/NDUFA8/NDUFB3/NDUFB5/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS7/NDUFS8/NDUFV2/NME3/NME4/NME6/NMNAT1/NMNAT3/NNMT/NT5C/NUDT2/NUDT3/NUDT5/NUDT9/OLA1/OPA1/OXSM/PANK2/PANK3/PANK4/PARP1/PARP9/PDE7A/PDE7B/PDHB/PGD/PGLS/PIPOX/PNP/PPCDC/PPT1/PRPSAP1/PRPSAP2/RAN/RHOQ/RPIA/RPTOR/SARM1/SDHB/SDHD/SHPK/SLC4A7/STOML2/SUCLA2/SUCLG1/SUCLG2/SULT1C4/TMSB4X/TP53/VCP",113
"170","Upregulated","BP","GO:0019080","viral gene expression","35/3146","102/18870",1.09470697595222e-05,0.000385265052549507,0.000335593347368026,"ATG12/ATG5/CCNT2/CDK9/CSDE1/CSNK1A1/CTDP1/DENR/EIF2AK4/EIF3A/EIF3D/EIF3F/EIF3L/EP300/GALNT1/GSK3A/GSK3B/GTF2B/LARP7/MCTS1/MDFIC/MGAT5/PAIP1/PARP9/PCBP2/REST/RRP1B/RSF1/SMARCA4/SMARCB1/SNW1/ST3GAL3/TRIM11/TRIM13/ZNF639",35
"171","Upregulated","BP","GO:0031123","RNA 3'-end processing","35/3146","102/18870",1.09470697595222e-05,0.000385265052549507,0.000335593347368026,"BARD1/CDC73/CDK9/CPSF1/CPSF2/CPSF3/CPSF7/CSTF1/CSTF2T/CSTF3/ELAC1/ERI3/EXOSC10/EXOSC2/EXOSC3/EXOSC7/EXOSC8/EXOSC9/GRSF1/INTS12/INTS6/INTS9/LARP7/LEO1/LSM10/NCBP1/NCBP2/PABPC1/RPRD1A/SCAF8/SLBP/SSU72/TRNT1/WDR33/ZNF473",35
"172","Upregulated","BP","GO:0072521","purine-containing compound metabolic process","119/3146","493/18870",1.09584238529048e-05,0.000385265052549507,0.000335593347368026,"ACACA/ACOT2/ACOT9/ACSF3/ACSL3/ACSS1/ACSS2/ADAL/ADCY1/ADK/ADSL/AFMID/AK4/APRT/ATIC/ATP1B1/ATP6V1A/BAD/BPNT1/CACNB4/CLPX/COX11/DCAKD/DCXR/DERA/DIP2A/DLD/DLG1/DLG2/DNAJC30/DNM1L/ENO1/ENTPD4/FAR1/G6PD/GART/GMPS/GNAI3/GPAM/GTPBP1/GUK1/HINT1/HPRT1/HSPA1A/HSPA8/IDH1/KDM1A/LDHB/LIPA/LRGUK/MAGI3/MCCC2/MCEE/MDH1/MTAP/MTHFD2L/NDUFA10/NDUFA7/NDUFA8/NDUFB3/NDUFB5/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS7/NDUFS8/NDUFV2/NME3/NME4/NME6/NMNAT1/NMNAT3/NNMT/NT5C/NUDT1/NUDT2/NUDT3/NUDT5/NUDT9/OLA1/OPA1/OXSM/PANK2/PANK3/PANK4/PARP1/PARP9/PDE7A/PDE7B/PDHB/PGD/PGLS/PGM2/PIPOX/PNP/PPCDC/PPT1/PRPSAP1/PRPSAP2/RAN/RHOQ/RPIA/RPTOR/SARM1/SDHB/SDHD/SHMT2/SHPK/SLC4A7/STOML2/SUCLA2/SUCLG1/SUCLG2/SULT1C4/TMSB4X/TP53/VCP",119
"173","Upregulated","BP","GO:2000781","positive regulation of double-strand break repair","31/3146","86/18870",1.11153172797769e-05,0.000388522101680989,0.000338430469534552,"ACTL6A/ACTR2/BRD7/BRD8/DMAP1/EPC2/FMN2/HELQ/ING3/MAD2L2/MEAF6/MORF4L2/PARP1/PRKDC/RIF1/RUVBL1/SMARCA4/SMARCB1/SMARCC2/SMARCD1/SMARCE1/SPIRE1/TIMELESS/TOP2B/TRRAP/UBE2V2/VPS72/WDR48/WRAP53/YEATS4/ZCWPW1",31
"174","Upregulated","BP","GO:0019646","aerobic electron transport chain","33/3146","94/18870",1.11969869109141e-05,0.000389127470404009,0.000338957788882119,"COQ9/COX15/COX4I1/COX5B/COX6A1/COX6C/COX7A2L/COX7C/COX8A/DLD/NDUFA10/NDUFA4/NDUFA7/NDUFA8/NDUFAF1/NDUFB3/NDUFB5/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS7/NDUFS8/NDUFV2/PARK7/SDHAF2/SDHB/SDHD/UQCR11/UQCRC1/UQCRC2/UQCRQ",33
"175","Upregulated","BP","GO:0009060","aerobic respiration","57/3146","197/18870",1.13995285466212e-05,0.000393902566408106,0.000343117238179204,"ACO1/ADSL/AK4/BNIP3/COQ9/COX15/COX4I1/COX5B/COX6A1/COX6C/COX7A2L/COX7C/COX8A/CS/DLD/DNAJC30/FH/GHITM/IDH1/IREB2/MDH1/MRPS36/MTFR1/NDUFA10/NDUFA4/NDUFA7/NDUFA8/NDUFAF1/NDUFB3/NDUFB5/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS7/NDUFS8/NDUFV2/PANK2/PARK7/PDHB/RHOA/SDHAF2/SDHB/SDHD/SHMT2/STOML2/SUCLA2/SUCLG1/SUCLG2/SURF1/TEFM/UQCR11/UQCRC1/UQCRC2/UQCRQ/VCP",57
"176","Upregulated","BP","GO:0051204","protein insertion into mitochondrial membrane","17/3146","35/18870",1.22849934177956e-05,0.000421345848900199,0.000367022295160992,"AGK/HSPA4/MTCH2/MTX1/MTX2/PDCD5/ROMO1/SAMM50/TIMM10/TIMM13/TIMM22/TIMM9/TOMM20/TOMM22/TOMM5/TOMM6/TOMM7",17
"177","Upregulated","BP","GO:0035601","protein deacylation","26/3146","67/18870",1.23330933116149e-05,0.000421345848900199,0.000367022295160992,"ABHD10/BAZ2A/BEX4/DYRK1A/EP300/FRY/HDAC2/HDAC8/HDAC9/KAT2A/LYPLAL1/MAPT/MBIP/MIER1/MTA1/MTA3/NNMT/PPT1/PRKAA1/PRKAA2/RBBP7/SIRT7/SPRED1/SPRED2/YEATS2/ZZZ3",26
"178","Upregulated","BP","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","11/3146","17/18870",1.25535558536584e-05,0.000426468271050968,0.000371484290311689,"ATF2/ATF4/BMP2/CREB3/NFE2L2/RBPJ/SMAD4/SMAD5/TP53/VEGFA/XBP1",11
"179","Upregulated","BP","GO:0090307","mitotic spindle assembly","27/3146","71/18870",1.30977030078013e-05,0.000442468212783096,0.000385421381070494,"AAAS/BCCIP/CEP97/CHMP1B/CHMP2A/CHMP2B/CHMP4B/CHMP5/CLASP1/CLASP2/DRG1/GOLGA2/HSPA1A/KIF2A/KIF3B/KIFC2/KPNB1/MAP9/MZT1/RAB11A/RHOA/SPICE1/STAG1/STAG2/VPS4B/WRAP73/ZNF207",27
"180","Upregulated","BP","GO:0045931","positive regulation of mitotic cell cycle","41/3146","128/18870",1.38657598429779e-05,0.000465812498724931,0.000405755919615565,"ADAMTS1/AKT1/ANAPC11/ANAPC5/ANAPC7/ANKRD17/ANXA1/BRD4/CDC23/CDC7/CPSF3/CUL3/CUL4B/DDX3X/DUSP3/EIF4E/FBXO5/HES1/LGMN/LSM10/MAD2L1BP/MECP2/MEPCE/MTA3/NSMCE2/PBX1/PHB2/PKN2/PLRG1/PTPN11/RAB11A/RAD51C/RCC2/RPS6KB1/RPTOR/RRM1/RRM2B/SIN3A/TFDP1/USP22/VPS4B",41
"181","Upregulated","BP","GO:0022900","electron transport chain","52/3146","176/18870",1.43440051745854e-05,0.00047921657066695,0.000417431822585783,"AKR7A2/CIAPIN1/COQ9/COX11/COX15/COX4I1/COX5B/COX6A1/COX6C/COX7A2L/COX7C/COX8A/CYB5A/DEGS1/DLD/ETFA/ETFB/ETFDH/FDX1/GHITM/GLDC/GLRX2/GSR/IMMP2L/MYBBP1A/NDUFA10/NDUFA4/NDUFA7/NDUFA8/NDUFAF1/NDUFB3/NDUFB5/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS7/NDUFS8/NDUFV2/NQO2/PARK7/SDHAF2/SDHB/SDHD/SLC25A22/SURF1/THAP11/UQCR11/UQCRC1/UQCRC2/UQCRQ",52
"182","Upregulated","BP","GO:0006275","regulation of DNA replication","40/3146","124/18870",1.45658969619703e-05,0.000481311360267947,0.000419256533780267,"ACTL6A/ACTR8/ANKRD17/ATF1/ATRX/BRPF3/CDC7/CDK2/FBXO5/GTPBP4/ING5/INO80/INO80C/INO80D/INO80E/KAT7/LIG3/LPIN1/MAP2K4/MCM6/MEAF6/METTL4/NFRKB/PCNA/PPP2CA/RAD17/RBBP6/RFC5/RUVBL1/TERF1/TIMELESS/TP53/TTF1/UCHL5/USP37/WIZ/WRNIP1/YY1/ZBTB38/ZMPSTE24",40
"183","Upregulated","BP","GO:0022904","respiratory electron transport chain","40/3146","124/18870",1.45658969619703e-05,0.000481311360267947,0.000419256533780267,"COQ9/COX15/COX4I1/COX5B/COX6A1/COX6C/COX7A2L/COX7C/COX8A/DLD/ETFA/ETFB/ETFDH/GHITM/IMMP2L/MYBBP1A/NDUFA10/NDUFA4/NDUFA7/NDUFA8/NDUFAF1/NDUFB3/NDUFB5/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS7/NDUFS8/NDUFV2/PARK7/SDHAF2/SDHB/SDHD/SLC25A22/UQCR11/UQCRC1/UQCRC2/UQCRQ",40
"184","Upregulated","BP","GO:0042176","regulation of protein catabolic process","92/3146","364/18870",1.64649840158817e-05,0.000541107382304546,0.000471343135099954,"AKT1/APC2/APOE/ARIH2/ATP13A2/BAG6/BARD1/BBS7/BCAP31/BTRC/CAMLG/CDK2/CDKN1B/CHFR/COMMD1/CSNK1A1/CUL4B/DAB2/DAB2IP/DDA1/DDB1/DEDD/EIF3H/F8A1/FBXL5/FBXW8/FMN2/FMR1/GLMN/GSK3A/GSK3B/HECTD1/HSPA1A/IL33/LAPTM4B/MAD2L2/MAPK9/MDM4/MYCBP2/NFE2L2/NSF/OAZ1/ODC1/OPHN1/PARK7/PHF20L1/PIAS1/PITHD1/PLK3/PSMC1/PSMC2/PSMD10/PSMD14/PSME1/RAB7A/RBX1/RCHY1/RHBDF1/RNF144A/RNF41/ROCK1/RYBP/SEC22B/SH3RF1/SMAD3/SMAD4/SOCS5/STX5/SVIP/TAF9/TIMP1/TIMP4/TMF1/TMTC3/TNFAIP3/TRIB2/UBB/UBR3/UBXN1/UBXN2A/UCHL5/USP13/USP14/USP7/USP8/USP9X/VCP/VPS28/WAC/WDR91/XPO1/ZFAND2A",92
